frame	ulx	uly	urx	ury	lrx	lry	llx	lly
frame00001.jpg 303.00 308.00 415.00 308.00 422.00 465.00 310.00 465.00
frame00002.jpg 303.00 308.04 415.17 308.07 422.20 465.64 310.03 465.61
frame00003.jpg 303.10 308.07 414.82 308.24 421.61 465.56 309.89 465.39
frame00004.jpg 303.08 308.06 414.74 308.50 421.39 465.97 309.73 465.53
frame00005.jpg 303.07 308.09 414.86 308.02 421.90 465.10 310.10 465.17
frame00006.jpg 303.08 308.00 414.94 308.61 421.56 466.11 309.70 465.50
frame00007.jpg 303.03 308.02 414.79 308.87 421.44 466.51 309.68 465.66
frame00008.jpg 303.08 308.04 414.91 308.18 421.87 465.36 310.05 465.22
frame00009.jpg 303.12 308.10 414.81 308.24 421.43 465.39 309.73 465.25
frame00010.jpg 303.05 308.02 414.94 308.46 421.73 466.00 309.84 465.55
frame00011.jpg 303.12 308.13 414.81 307.93 421.63 464.94 309.94 465.14
frame00012.jpg 303.07 308.06 414.90 308.09 421.76 465.35 309.93 465.32
frame00013.jpg 303.07 308.04 415.07 308.11 422.03 465.36 310.04 465.30
frame00014.jpg 303.10 308.11 414.86 307.80 421.79 464.92 310.03 465.22
frame00015.jpg 303.11 308.11 414.87 308.25 421.52 465.36 309.76 465.22
frame00016.jpg 303.04 308.03 415.00 308.47 421.83 465.87 309.87 465.43
frame00017.jpg 303.12 308.10 414.81 307.90 421.70 464.98 310.01 465.18
frame00018.jpg 303.15 308.07 414.77 308.10 421.39 465.32 309.77 465.29
frame00019.jpg 303.06 308.03 415.06 308.00 422.06 465.43 310.06 465.46
frame00020.jpg 303.04 308.02 415.04 308.39 421.83 466.00 309.83 465.63
frame00021.jpg 303.08 308.05 414.77 308.22 421.56 465.72 309.87 465.55
frame00022.jpg 303.10 308.07 414.79 308.51 421.47 465.80 309.78 465.36
frame00023.jpg 303.06 308.09 414.99 308.16 421.71 465.41 309.78 465.35
frame00024.jpg 303.14 308.10 414.63 308.41 421.17 465.59 309.69 465.28
frame00025.jpg 303.12 308.10 414.78 308.27 421.43 465.42 309.77 465.25
frame00026.jpg 302.97 307.99 415.17 308.06 422.45 465.77 310.25 465.70
frame00027.jpg 303.07 308.03 414.86 308.37 421.72 465.84 309.93 465.50
frame00028.jpg 303.09 308.14 414.95 307.94 421.74 464.98 309.88 465.19
frame00029.jpg 303.12 308.10 414.84 308.20 421.42 465.42 309.70 465.32
frame00030.jpg 303.11 308.06 414.70 308.33 421.42 465.66 309.83 465.38
frame00031.jpg 303.09 308.07 414.92 307.93 421.81 465.26 309.99 465.39
frame00032.jpg 303.00 307.97 415.13 308.55 421.99 466.26 309.86 465.68
frame00033.jpg 303.10 308.16 414.89 307.92 421.72 464.90 309.92 465.13
frame00034.jpg 303.12 308.14 414.84 307.97 421.56 465.01 309.84 465.19
frame00035.jpg 303.06 308.05 415.09 308.02 422.06 465.31 310.03 465.34
frame00036.jpg 303.08 308.01 414.91 308.42 421.66 465.88 309.84 465.48
frame00037.jpg 302.98 307.91 414.98 308.83 421.98 466.85 309.98 465.93
frame00038.jpg 303.08 308.08 415.04 308.05 421.94 465.27 309.98 465.30
frame00039.jpg 303.04 308.00 414.90 308.48 421.83 466.08 309.97 465.60
frame00040.jpg 303.18 308.19 414.70 307.95 421.31 464.61 309.79 464.85
frame00041.jpg 303.07 308.08 414.93 308.01 421.86 465.13 310.00 465.20
frame00042.jpg 303.08 308.08 414.94 308.25 421.66 465.51 309.80 465.34
frame00043.jpg 303.10 308.00 414.69 308.78 421.27 466.39 309.68 465.60
frame00044.jpg 303.05 308.09 414.94 308.06 421.80 465.24 309.91 465.28
frame00045.jpg 303.12 308.10 414.88 308.07 421.53 465.15 309.77 465.18
frame00046.jpg 303.03 308.01 414.92 308.55 421.78 466.30 309.89 465.75
frame00047.jpg 303.13 308.11 414.85 307.97 421.57 465.02 309.85 465.16
frame00048.jpg 303.10 308.02 414.86 308.39 421.65 465.68 309.89 465.31
frame00049.jpg 303.08 308.07 414.80 308.10 421.73 465.46 310.01 465.43
frame00050.jpg 303.13 308.05 414.65 308.76 421.13 466.05 309.61 465.34
frame00051.jpg 303.04 308.03 414.83 308.61 421.69 466.00 309.90 465.43
frame00052.jpg 303.15 308.13 414.67 308.33 421.25 465.20 309.73 465.00
frame00053.jpg 303.01 308.05 414.90 308.59 421.76 466.02 309.87 465.48
frame00054.jpg 303.09 308.11 414.88 308.08 421.74 465.30 309.95 465.33
frame00055.jpg 303.05 308.02 415.01 308.29 421.94 465.69 309.98 465.42
frame00056.jpg 303.08 308.06 414.84 308.54 421.49 465.97 309.73 465.49
frame00057.jpg 303.11 308.05 414.73 308.36 421.42 465.79 309.79 465.48
frame00058.jpg 303.05 308.07 414.91 308.31 421.73 465.74 309.88 465.50
frame00059.jpg 303.09 308.07 414.88 308.34 421.64 465.56 309.85 465.29
frame00060.jpg 303.06 308.04 414.85 308.65 421.47 466.15 309.67 465.54
frame00061.jpg 303.14 308.04 414.83 308.28 421.59 465.53 309.89 465.30
frame00062.jpg 303.14 308.11 414.86 308.25 421.48 465.29 309.75 465.16
frame00063.jpg 303.05 307.91 415.25 308.49 422.22 466.20 310.02 465.62
frame00064.jpg 303.09 308.00 414.95 308.68 421.78 466.08 309.92 465.40
frame00065.jpg 303.10 308.04 414.99 308.35 421.68 465.67 309.78 465.37
frame00066.jpg 303.08 307.97 415.14 308.68 421.83 466.11 309.77 465.40
frame00067.jpg 303.08 307.95 414.94 308.80 421.66 466.30 309.80 465.45
frame00068.jpg 303.10 308.00 414.89 308.65 421.65 466.04 309.85 465.40
frame00069.jpg 303.12 308.05 414.88 308.22 421.63 465.40 309.88 465.23
frame00070.jpg 303.02 307.92 415.12 308.70 422.05 466.55 309.95 465.77
frame00071.jpg 303.10 308.03 414.86 308.17 421.89 465.46 310.13 465.32
frame00072.jpg 303.12 308.03 414.88 308.61 421.56 465.79 309.80 465.22
frame00073.jpg 303.13 308.04 414.92 308.38 421.64 465.53 309.85 465.19
frame00074.jpg 303.07 307.98 415.07 308.63 421.93 466.02 309.93 465.37
frame00075.jpg 303.10 308.02 414.93 308.53 421.61 465.89 309.78 465.38
frame00076.jpg 303.06 307.98 415.23 308.18 422.23 465.79 310.06 465.58
frame00077.jpg 303.09 308.02 414.98 308.46 421.67 465.86 309.78 465.42
frame00078.jpg 303.01 307.92 415.14 308.94 421.79 466.93 309.66 465.91
frame00079.jpg 303.07 308.04 414.83 308.65 421.48 466.12 309.72 465.50
frame00080.jpg 303.14 308.17 414.59 308.65 420.82 465.73 309.37 465.25
frame00081.jpg 303.04 308.04 415.04 308.28 421.86 465.78 309.87 465.54
frame00082.jpg 303.06 307.95 414.99 308.80 421.57 466.54 309.64 465.69
frame00083.jpg 303.10 307.94 414.96 308.96 421.43 466.67 309.57 465.65
frame00084.jpg 303.00 307.97 415.34 308.34 422.37 465.91 310.03 465.54
frame00085.jpg 303.06 308.07 415.06 308.38 421.95 465.46 309.95 465.15
frame00086.jpg 303.05 308.03 414.84 308.44 421.60 465.97 309.81 465.57
frame00087.jpg 303.13 308.21 414.58 308.07 421.27 464.84 309.82 464.98
frame00088.jpg 303.00 307.93 415.10 308.58 422.10 466.36 310.00 465.71
frame00089.jpg 303.00 307.84 415.30 308.96 422.16 467.20 309.86 466.08
frame00090.jpg 302.97 307.71 415.51 309.34 422.30 468.00 309.76 466.37
frame00091.jpg 303.06 307.76 415.40 308.88 422.26 467.01 309.92 465.89
frame00092.jpg 303.07 307.77 415.54 309.16 422.12 467.36 309.65 465.97
frame00093.jpg 303.00 307.80 415.40 309.23 422.16 467.43 309.75 466.00
frame00094.jpg 303.15 308.12 414.53 308.77 420.94 465.85 309.56 465.20
frame00095.jpg 303.10 308.21 414.69 308.21 421.34 465.15 309.75 465.15
frame00096.jpg 303.03 308.10 415.09 308.44 421.74 465.80 309.68 465.46
frame00097.jpg 302.97 307.83 415.37 308.88 422.34 467.12 309.93 466.07
frame00098.jpg 303.02 307.76 415.49 308.98 422.28 467.39 309.81 466.17
frame00099.jpg 303.07 307.81 415.41 309.03 422.06 467.06 309.72 465.83
frame00100.jpg 302.93 307.58 415.95 309.28 423.23 468.11 310.21 466.41
frame00101.jpg 303.08 307.66 415.72 308.88 422.65 467.33 310.01 466.10
frame00102.jpg 302.98 307.59 415.93 309.15 423.14 467.67 310.19 466.11
frame00103.jpg 303.08 307.71 415.42 309.44 422.10 467.71 309.77 465.98
frame00104.jpg 303.03 307.75 415.33 309.21 422.19 467.66 309.89 466.19
frame00105.jpg 303.00 307.67 415.40 309.47 422.33 468.09 309.93 466.29
frame00106.jpg 303.05 307.78 415.25 309.41 421.90 467.65 309.70 466.02
frame00107.jpg 302.99 307.64 415.39 309.58 422.29 468.34 309.88 466.40
frame00108.jpg 302.95 307.57 415.93 309.41 423.07 468.24 310.09 466.40
frame00109.jpg 303.08 307.70 415.65 309.13 422.41 467.40 309.84 465.97
frame00110.jpg 303.13 307.59 415.74 309.29 422.56 467.66 309.95 465.96
frame00111.jpg 303.15 307.68 415.72 309.14 422.48 467.27 309.90 465.81
frame00112.jpg 303.12 307.64 415.86 309.17 422.79 467.44 310.05 465.91
frame00113.jpg 303.16 307.53 416.04 309.54 422.83 468.02 309.95 466.01
frame00114.jpg 303.31 307.45 416.16 309.22 422.81 467.77 309.96 466.00
frame00115.jpg 303.52 307.24 416.16 309.18 422.53 468.36 309.89 466.42
frame00116.jpg 303.89 307.38 415.75 308.33 421.60 466.67 309.74 465.72
frame00117.jpg 304.06 307.53 415.07 307.70 420.98 465.73 309.98 465.56
frame00118.jpg 304.12 307.48 415.03 308.19 420.56 466.36 309.65 465.64
frame00119.jpg 304.19 307.52 415.00 307.79 420.74 465.61 309.93 465.34
frame00120.jpg 304.32 307.69 414.89 307.11 420.45 464.33 309.89 464.91
frame00121.jpg 304.18 307.36 415.26 307.77 421.17 466.32 310.10 465.91
frame00122.jpg 304.36 307.48 415.03 307.31 420.87 464.78 310.20 464.95
frame00123.jpg 304.46 307.54 414.96 307.23 420.56 464.42 310.06 464.72
frame00124.jpg 304.53 307.39 414.83 307.93 420.18 465.47 309.89 464.92
frame00125.jpg 304.59 307.33 414.72 307.98 419.90 465.76 309.77 465.11
frame00126.jpg 304.55 307.47 414.95 307.54 420.27 464.83 309.87 464.76
frame00127.jpg 304.46 307.46 414.93 307.49 420.49 465.17 310.03 465.13
frame00128.jpg 304.34 307.38 414.94 307.96 420.65 465.84 310.05 465.27
frame00129.jpg 304.35 307.59 414.78 307.52 420.38 464.81 309.95 464.88
frame00130.jpg 304.39 307.68 414.65 307.03 420.25 463.97 309.99 464.62
frame00131.jpg 304.34 307.57 414.77 307.37 420.44 464.94 310.01 465.14
frame00132.jpg 304.32 307.50 414.96 307.23 420.77 465.01 310.13 465.28
frame00133.jpg 304.27 307.36 415.18 307.94 420.99 465.89 310.08 465.31
frame00134.jpg 304.31 307.41 414.98 307.82 420.79 465.77 310.12 465.37
frame00135.jpg 304.35 307.51 414.92 307.34 420.76 464.87 310.19 465.04
frame00136.jpg 304.37 307.51 414.90 307.61 420.61 464.90 310.07 464.80
frame00137.jpg 304.37 307.53 414.87 307.50 420.47 464.86 309.97 464.89
frame00138.jpg 304.27 307.34 415.14 307.78 421.09 466.05 310.22 465.61
frame00139.jpg 304.39 307.53 414.69 307.22 420.53 464.62 310.24 464.93
frame00140.jpg 304.43 307.51 414.83 307.48 420.29 465.12 309.89 465.15
frame00141.jpg 304.52 307.45 414.92 307.52 420.24 465.02 309.84 464.95
frame00142.jpg 304.57 307.47 414.83 307.44 420.12 464.69 309.85 464.72
frame00143.jpg 304.65 307.40 414.98 307.64 419.92 465.10 309.59 464.87
frame00144.jpg 304.61 307.34 415.18 307.48 420.32 465.22 309.75 465.09
frame00145.jpg 304.68 307.44 415.04 306.83 420.26 463.98 309.90 464.59
frame00146.jpg 304.68 307.36 415.08 307.36 420.19 464.75 309.79 464.75
frame00147.jpg 304.79 307.43 414.88 307.06 419.71 464.10 309.62 464.48
frame00148.jpg 304.69 307.44 415.12 307.07 420.20 464.22 309.76 464.59
frame00149.jpg 304.62 307.36 414.92 307.87 419.92 465.51 309.62 465.00
frame00150.jpg 304.58 307.54 414.54 307.61 419.79 464.65 309.83 464.59
frame00151.jpg 304.36 307.52 414.96 307.28 420.88 464.71 310.27 464.95
frame00152.jpg 304.35 307.60 414.61 307.74 420.25 464.78 309.98 464.65
frame00153.jpg 304.35 307.62 414.61 307.59 420.14 464.77 309.88 464.80
frame00154.jpg 304.35 307.68 414.51 307.51 420.04 464.66 309.88 464.83
frame00155.jpg 304.30 307.55 414.97 307.14 420.89 464.57 310.22 464.98
frame00156.jpg 304.30 307.47 414.94 307.37 420.92 465.04 310.28 465.14
frame00157.jpg 304.31 307.51 414.81 307.71 420.51 465.28 310.01 465.08
frame00158.jpg 304.38 307.51 414.61 307.68 420.24 465.21 310.02 465.04
frame00159.jpg 304.34 307.49 414.84 307.59 420.69 464.95 310.19 464.85
frame00160.jpg 304.34 307.42 414.77 307.79 420.69 465.36 310.25 464.99
frame00161.jpg 304.36 307.52 414.72 307.42 420.57 464.81 310.20 464.92
frame00162.jpg 304.37 307.53 414.53 307.94 420.16 465.23 310.01 464.82
frame00163.jpg 304.38 307.54 414.64 307.88 420.35 465.03 310.08 464.69
frame00164.jpg 304.55 307.37 414.71 308.53 420.17 465.78 310.01 464.62
frame00165.jpg 305.35 307.21 415.37 307.35 419.22 464.01 309.20 463.87
frame00166.jpg 305.62 306.64 416.43 307.05 421.01 464.44 310.21 464.04
frame00167.jpg 306.52 306.25 417.67 305.50 421.69 462.34 310.55 463.09
frame00168.jpg 306.87 305.13 419.78 307.95 423.49 466.96 310.58 464.13
frame00169.jpg 307.49 304.79 420.54 307.34 424.18 466.45 311.13 463.90
frame00170.jpg 308.58 304.79 419.62 306.90 421.20 465.34 310.15 463.23
frame00171.jpg 309.26 304.64 420.24 304.98 421.95 461.82 310.98 461.48
frame00172.jpg 310.06 304.39 419.54 305.99 419.40 462.19 309.92 460.59
frame00173.jpg 310.21 304.10 420.44 306.14 420.75 462.38 310.53 460.34
frame00174.jpg 310.65 304.05 421.69 304.12 422.36 458.89 311.31 458.82
frame00175.jpg 310.98 303.91 421.11 305.27 420.76 460.11 310.63 458.75
frame00176.jpg 310.96 303.68 421.02 306.40 420.53 462.36 310.47 459.64
frame00177.jpg 310.93 303.76 421.12 305.87 420.74 461.51 310.54 459.41
frame00178.jpg 310.93 303.85 421.26 305.14 421.05 460.44 310.72 459.15
frame00179.jpg 310.91 303.62 421.24 306.27 421.10 462.44 310.77 459.79
frame00180.jpg 310.86 303.35 421.26 307.46 421.15 464.82 310.75 460.71
frame00181.jpg 311.08 303.35 421.31 307.50 421.31 463.98 311.08 459.83
frame00182.jpg 311.42 303.07 422.09 307.73 421.85 463.76 311.18 459.10
frame00183.jpg 311.88 302.66 422.07 309.43 420.60 466.12 310.41 459.35
frame00184.jpg 312.09 302.48 422.62 308.12 422.10 465.20 311.57 459.56
frame00185.jpg 312.39 302.12 423.54 307.97 422.52 465.75 311.38 459.90
frame00186.jpg 313.11 302.04 422.42 308.23 419.93 465.66 310.62 459.47
frame00187.jpg 313.26 301.85 422.84 308.07 420.53 465.75 310.95 459.52
frame00188.jpg 313.53 301.67 423.28 308.06 421.01 465.42 311.26 459.03
frame00189.jpg 314.33 301.74 423.81 305.92 420.91 461.57 311.43 457.38
frame00190.jpg 314.40 301.20 424.59 306.40 422.39 463.62 312.19 458.42
frame00191.jpg 314.99 301.04 425.66 306.14 422.72 461.99 312.05 456.89
frame00192.jpg 315.67 301.00 424.54 306.75 420.65 461.87 311.78 456.12
frame00193.jpg 315.77 300.67 425.52 307.50 422.13 462.87 312.38 456.03
frame00194.jpg 316.65 300.32 425.59 307.90 420.48 462.71 311.54 455.13
frame00195.jpg 316.73 299.66 426.28 308.19 422.29 464.85 312.74 456.32
frame00196.jpg 317.70 299.45 426.67 307.17 421.00 463.16 312.03 455.44
frame00197.jpg 317.95 298.38 428.76 307.12 423.86 465.53 313.05 456.79
frame00198.jpg 318.89 298.37 429.08 305.65 423.06 461.78 312.87 454.51
frame00199.jpg 319.72 297.22 430.19 307.69 422.66 465.37 312.19 454.89
frame00200.jpg 320.61 296.84 431.89 304.39 424.09 461.12 312.80 453.57
frame00201.jpg 321.37 296.14 432.35 304.61 423.70 462.00 312.72 453.54
frame00202.jpg 322.40 295.52 431.54 306.77 420.76 463.15 311.62 451.90
frame00203.jpg 323.01 294.81 433.68 306.23 422.58 462.51 311.91 451.08
frame00204.jpg 323.77 294.17 434.30 305.29 422.44 463.10 311.91 451.98
frame00205.jpg 324.84 293.76 434.56 304.57 422.03 461.16 312.31 450.35
frame00206.jpg 325.88 292.87 435.26 306.47 420.38 463.27 311.00 449.67
frame00207.jpg 326.84 292.44 436.46 305.63 420.50 461.24 310.88 448.05
frame00208.jpg 327.53 292.20 437.11 303.69 421.71 458.57 312.13 447.07
frame00209.jpg 328.39 291.98 436.03 304.70 418.50 458.98 310.86 446.26
frame00210.jpg 328.66 291.40 436.41 305.27 419.36 460.15 311.62 446.27
frame00211.jpg 329.32 290.88 437.10 305.87 419.00 460.78 311.22 445.79
frame00212.jpg 330.01 290.69 438.13 304.73 419.75 458.63 311.63 444.59
frame00213.jpg 330.88 289.85 439.82 305.18 420.64 459.67 311.70 444.34
frame00214.jpg 331.84 289.40 440.06 304.70 420.11 459.26 311.89 443.96
frame00215.jpg 332.43 288.83 440.75 304.71 420.45 460.32 312.13 444.44
frame00216.jpg 333.11 288.63 440.24 305.36 419.10 459.53 311.97 442.81
frame00217.jpg 333.39 288.68 440.29 303.81 419.39 456.06 312.50 440.93
frame00218.jpg 333.38 288.33 440.75 303.09 420.17 455.30 312.80 440.55
frame00219.jpg 333.29 287.91 440.53 301.20 420.86 454.01 313.62 440.72
frame00220.jpg 333.53 287.34 439.61 300.26 419.49 451.25 313.40 438.33
frame00221.jpg 333.28 285.98 440.55 299.14 420.85 452.16 313.57 439.00
frame00222.jpg 333.59 284.79 440.49 297.64 420.19 449.33 313.29 436.48
frame00223.jpg 333.58 283.22 440.31 296.17 420.04 448.74 313.32 435.78
frame00224.jpg 333.52 281.92 439.87 294.74 419.50 447.20 313.15 434.38
frame00225.jpg 333.52 280.49 439.46 294.23 418.57 446.09 312.63 432.35
frame00226.jpg 333.41 279.00 439.42 293.04 418.91 444.49 312.90 430.44
frame00227.jpg 333.35 277.38 438.48 292.31 418.04 445.12 312.91 430.19
frame00228.jpg 333.14 275.87 438.78 290.29 418.55 444.22 312.91 429.80
frame00229.jpg 333.23 274.48 438.56 288.79 418.23 441.81 312.89 427.50
frame00230.jpg 333.28 273.22 439.02 285.26 419.88 437.26 314.14 425.22
frame00231.jpg 333.73 271.92 438.65 282.36 419.86 433.42 314.94 422.98
frame00232.jpg 334.08 270.16 438.39 281.69 419.04 434.04 314.73 422.51
frame00233.jpg 334.13 268.30 439.26 281.12 420.22 434.87 315.09 422.06
frame00234.jpg 334.53 267.17 439.83 277.23 421.87 429.48 316.57 419.42
frame00235.jpg 335.02 265.50 440.08 277.50 421.15 430.17 316.09 418.17
frame00236.jpg 335.61 264.39 440.57 273.84 422.79 425.99 317.83 416.54
frame00237.jpg 336.17 262.96 441.67 273.33 423.65 426.21 318.14 415.84
frame00238.jpg 336.80 261.49 442.61 273.46 424.62 427.46 318.81 415.49
frame00239.jpg 337.62 260.97 443.12 269.67 425.45 422.48 319.94 413.78
frame00240.jpg 338.09 259.51 444.44 271.21 426.87 425.38 320.52 413.69
frame00241.jpg 338.94 258.48 444.85 269.97 426.68 424.95 320.77 413.46
frame00242.jpg 339.42 257.04 445.84 269.52 428.48 425.27 322.06 412.79
frame00243.jpg 339.96 256.24 446.75 265.25 430.69 419.98 323.90 410.97
frame00244.jpg 340.77 254.83 447.05 264.96 429.38 419.98 323.10 409.85
frame00245.jpg 341.46 253.19 448.36 263.73 430.89 418.99 324.00 408.45
frame00246.jpg 342.37 251.47 449.78 261.40 432.56 416.62 325.15 406.69
frame00247.jpg 343.34 249.69 450.61 259.52 433.22 414.88 325.95 405.05
frame00248.jpg 344.44 248.25 450.96 257.06 433.50 410.95 326.97 402.15
frame00249.jpg 345.37 246.62 451.89 254.27 434.88 407.75 328.36 400.10
frame00250.jpg 346.22 244.87 452.71 252.49 435.73 406.14 329.24 398.52
frame00251.jpg 347.02 243.03 453.58 250.75 436.81 405.10 330.26 397.38
frame00252.jpg 347.81 241.33 453.96 249.73 437.33 404.29 331.19 395.89
frame00253.jpg 348.45 239.41 455.62 248.76 438.96 404.83 331.79 395.48
frame00254.jpg 349.30 238.02 456.57 246.59 440.44 401.92 333.16 393.35
frame00255.jpg 349.73 236.71 457.71 243.92 442.63 400.30 334.64 393.09
frame00256.jpg 350.26 235.29 458.52 242.67 444.59 399.82 336.33 392.44
frame00257.jpg 351.20 233.99 458.57 242.25 444.22 399.02 336.85 390.75
frame00258.jpg 352.13 233.08 459.20 239.13 444.57 394.81 337.50 388.76
frame00259.jpg 352.45 231.33 461.69 237.21 448.43 394.64 339.19 388.76
frame00260.jpg 352.86 229.23 463.50 236.81 450.83 396.73 340.19 389.15
frame00261.jpg 353.93 227.72 463.17 235.85 449.56 395.45 340.32 387.32
frame00262.jpg 355.09 226.64 462.60 232.90 448.25 390.57 340.74 384.32
frame00263.jpg 355.70 225.08 464.30 230.66 449.91 388.30 341.31 382.72
frame00264.jpg 356.06 223.13 466.70 228.94 453.61 388.30 342.97 382.49
frame00265.jpg 356.61 221.30 466.84 228.75 454.20 389.19 343.97 381.74
frame00266.jpg 357.64 220.06 466.64 226.45 453.66 385.81 344.66 379.41
frame00267.jpg 358.49 218.80 467.43 223.76 454.58 382.73 345.64 377.77
frame00268.jpg 359.27 217.22 468.85 221.57 456.74 381.17 347.16 376.82
frame00269.jpg 360.14 215.70 470.27 220.15 459.17 379.79 349.05 375.34
frame00270.jpg 361.33 214.62 470.67 219.07 459.51 378.08 350.16 373.62
frame00271.jpg 362.14 213.35 472.40 217.50 462.67 377.69 352.41 373.55
frame00272.jpg 363.34 212.43 473.98 216.07 464.28 375.77 353.65 372.13
frame00273.jpg 364.30 211.22 476.23 214.55 468.18 376.04 356.25 372.71
frame00274.jpg 365.85 210.39 477.27 214.13 468.76 375.41 357.35 371.67
frame00275.jpg 366.98 209.35 480.20 212.78 473.06 376.09 359.84 372.66
frame00276.jpg 368.51 208.60 482.07 211.93 475.07 376.05 361.51 372.72
frame00277.jpg 370.55 208.36 483.70 210.57 476.00 372.48 362.85 370.27
frame00278.jpg 372.28 207.57 486.52 210.60 478.82 373.80 364.58 370.77
frame00279.jpg 373.88 206.62 489.45 211.04 481.99 376.83 366.43 372.42
frame00280.jpg 376.02 206.47 491.62 209.19 483.68 373.69 368.08 370.97
frame00281.jpg 378.13 206.11 492.88 209.99 483.08 374.03 368.33 370.15
frame00282.jpg 379.92 205.49 495.08 209.54 485.66 373.20 370.50 369.15
frame00283.jpg 381.68 204.78 497.08 208.83 487.87 373.15 372.48 369.10
frame00284.jpg 383.46 204.37 498.38 207.87 488.83 371.22 373.91 367.71
frame00285.jpg 385.04 203.65 500.33 206.23 491.51 369.37 376.22 366.78
frame00286.jpg 386.55 202.71 502.05 205.87 493.54 370.41 378.04 367.25
frame00287.jpg 388.50 202.08 503.15 204.63 493.91 367.80 379.26 365.25
frame00288.jpg 389.89 200.90 507.19 202.50 499.70 367.17 382.40 365.57
frame00289.jpg 392.15 200.11 508.12 201.67 499.58 365.12 383.61 363.56
frame00290.jpg 393.92 198.58 511.42 201.20 503.97 367.55 386.47 364.94
frame00291.jpg 396.41 197.87 513.34 200.25 504.66 364.72 387.73 362.34
frame00292.jpg 398.37 196.75 516.76 198.89 509.44 364.41 391.05 362.26
frame00293.jpg 400.85 196.13 518.52 198.14 510.16 362.64 392.48 360.63
frame00294.jpg 403.28 195.55 520.10 197.22 510.97 361.26 394.15 359.59
frame00295.jpg 404.95 194.50 523.61 196.57 515.67 362.58 397.01 360.50
frame00296.jpg 407.29 194.12 524.69 196.19 515.56 360.66 398.15 358.59
frame00297.jpg 409.22 193.82 526.38 194.84 517.39 358.05 400.22 357.02
frame00298.jpg 410.61 193.02 528.93 194.75 521.19 359.99 402.87 358.25
frame00299.jpg 412.05 192.44 531.56 195.30 524.07 361.90 404.56 359.04
frame00300.jpg 413.90 192.42 532.32 195.38 523.57 361.70 405.15 358.74
frame00301.jpg 415.45 192.22 534.45 195.11 526.12 361.22 407.12 358.33
frame00302.jpg 417.25 192.23 535.71 195.12 527.06 360.85 408.60 357.96
frame00303.jpg 419.32 192.47 537.27 193.73 527.99 357.63 410.05 356.38
frame00304.jpg 421.03 191.94 538.94 195.17 529.46 360.06 411.55 356.83
frame00305.jpg 422.90 191.74 541.12 193.07 531.67 357.08 413.45 355.75
frame00306.jpg 424.25 190.74 544.10 193.39 535.77 359.96 415.92 357.31
frame00307.jpg 426.13 190.28 545.33 193.48 537.00 359.90 417.80 356.71
frame00308.jpg 428.12 190.45 545.49 192.56 535.55 356.60 418.18 354.50
frame00309.jpg 429.48 189.85 547.56 190.60 537.90 354.05 419.82 353.30
frame00310.jpg 430.17 188.63 548.80 191.69 538.86 358.15 420.23 355.09
