Frame	RMSE
1	0.4726
2	0.4890
3	0.6712
4	0.8833
5	0.5401
6	0.8818
7	1.1079
8	0.5321
9	0.7165
10	0.7669
11	0.6163
12	0.5661
13	0.4735
14	0.5339
15	0.6469
16	0.7257
17	0.5963
18	0.7156
19	0.4755
20	0.7031
21	0.7403
22	0.8408
23	0.5519
24	0.9036
25	0.7428
26	0.5565
27	0.7330
28	0.5511
29	0.7072
30	0.8001
31	0.5192
32	0.8253
33	0.5599
34	0.6142
35	0.4440
36	0.7482
37	1.1432
38	0.4835
39	0.8038
40	0.7823
41	0.4991
42	0.6213
43	1.1093
44	0.4983
45	0.6030
46	0.8764
47	0.6147
48	0.6839
49	0.6250
50	1.0842
51	0.8384
52	0.8068
53	0.8162
54	0.5640
55	0.6075
56	0.8488
57	0.8456
58	0.6986
59	0.6705
60	0.9553
61	0.6778
62	0.6791
63	0.7561
64	0.8652
65	0.6725
66	0.8036
67	0.9743
68	0.8650
69	0.6297
70	0.9760
71	0.5934
72	0.8061
73	0.7005
74	0.7669
75	0.7897
76	0.5483
77	0.7360
78	1.2451
79	0.9247
80	1.1071
81	0.6338
82	1.0401
83	1.1993
84	0.6064
85	0.5595
86	0.8119
87	0.8133
88	0.8585
89	1.3111
90	1.7733
91	1.1837
92	1.4343
93	1.4527
94	1.1135
95	0.7759
96	0.6955
97	1.2864
98	1.4088
99	1.2669
100	1.9076
101	1.3637
102	1.6222
103	1.6354
104	1.5737
105	1.8505
106	1.6251
107	1.9792
108	1.9296
109	1.4235
110	1.5889
111	1.3655
112	1.4757
113	1.8203
114	1.6581
115	1.9655
116	1.1008
117	1.0421
118	1.3626
119	1.2550
120	1.3308
121	1.2868
122	1.1766
123	1.3374
124	1.6208
125	1.7614
126	1.4755
127	1.3379
128	1.3649
129	1.3758
130	1.5766
131	1.3582
132	1.1797
133	1.2559
134	1.3134
135	1.2413
136	1.3006
137	1.3706
138	1.2681
139	1.3705
140	1.4308
141	1.4313
142	1.5405
143	1.5756
144	1.3870
145	1.4695
146	1.4360
147	1.7382
148	1.4928
149	1.6294
150	1.7365
151	1.1853
152	1.5414
153	1.5445
154	1.6052
155	1.1463
156	1.1626
157	1.3485
158	1.4902
159	1.2871
160	1.3143
161	1.3113
162	1.6173
163	1.5155
164	1.7654
165	2.0380
166	1.1463
167	1.7628
168	1.4036
169	1.3536
170	1.2293
171	2.0417
172	2.7335
173	2.1561
174	3.7332
175	3.2338
176	2.1809
177	2.4973
178	2.9794
179	1.9065
180	1.2383
181	1.3682
182	1.3433
183	2.0348
184	0.8711
185	0.9413
186	2.3021
187	1.9078
188	1.5811
189	2.5907
190	1.2085
191	1.7928
192	2.5816
193	1.7327
194	2.3861
195	1.1927
196	1.9385
197	1.0459
198	1.6684
199	1.0187
200	1.9636
201	1.4487
202	1.4735
203	0.8794
204	0.7705
205	1.5997
206	1.0754
207	1.4731
208	2.7578
209	2.9550
210	2.2012
211	1.8699
212	2.5946
213	1.9337
214	2.1741
215	1.6282
216	2.2784
217	3.6483
218	3.5658
219	3.6497
220	5.0276
221	3.5154
222	4.5286
223	4.1172
224	4.2561
225	4.3700
226	4.4000
227	3.7590
228	3.1991
229	3.9117
230	4.6446
231	5.9589
232	5.1535
233	3.9434
234	5.3982
235	4.8415
236	5.8099
237	5.0187
238	3.9269
239	5.8487
240	3.9727
241	3.8547
242	3.2048
243	4.5439
244	4.5361
245	4.0608
246	4.1665
247	4.2910
248	5.6595
249	6.3745
250	6.3400
251	6.0910
252	5.9253
253	4.8383
254	5.4738
255	5.1120
256	4.6000
257	5.0711
258	6.5162
259	4.9741
260	2.8420
261	3.7861
262	5.9255
263	5.9769
264	4.2338
265	3.6011
266	4.9570
267	5.7025
268	5.2826
269	4.8816
270	5.6386
271	4.6971
272	4.9958
273	3.6166
274	4.1189
275	2.3836
276	2.0180
277	3.8423
278	2.7574
279	1.0775
280	2.5451
281	2.5371
282	2.6064
283	2.1529
284	2.9468
285	3.2520
286	2.0137
287	3.4285
288	2.3388
289	3.1982
290	0.9894
291	2.3478
292	2.0212
293	2.4514
294	2.9796
295	1.8412
296	2.5892
297	3.6446
298	2.2179
299	1.4634
300	1.0756
301	1.2745
302	1.4133
303	3.1214
304	1.9003
305	2.9301
306	1.4698
307	1.2575
308	3.0901
309	3.5910
310	1.3196
311	2.6025
312	2.6104
313	3.2413
314	3.2868
315	2.7609
316	4.1388
317	3.1006
318	3.8332
319	4.3734
320	3.3982
321	4.2252
322	4.3204
323	2.8705
324	5.1138
325	5.2671
326	2.8888
327	3.4925
328	4.4443
329	2.3261
330	1.7357
331	2.3350
332	3.4282
333	4.6967
334	5.1112
335	5.3767
336	3.4786
337	2.0325
338	2.8693
339	3.2316
340	3.2319
341	4.1987
342	4.2540
343	3.9599
344	3.4910
345	3.4010
346	3.1005
347	3.2069
348	3.7833
349	4.4446
350	3.7220
351	3.7665
352	3.2963
353	3.1634
354	3.5428
355	3.5018
356	3.0739
357	3.1863
358	2.9937
359	3.8170
360	3.6315
361	3.4152
362	4.3551
363	4.8712
364	4.0022
365	4.0594
366	4.3206
367	4.3434
368	3.2803
369	3.4565
370	3.5565
371	3.9312
372	3.6362
373	3.3160
374	4.0785
375	3.4346
376	4.0115
377	3.8253
378	3.3881
379	4.3990
380	2.9938
381	2.6285
382	3.9901
383	3.0694
384	2.9100
385	3.5327
386	3.2854
387	4.0762
388	3.4396
389	2.9578
390	3.6413
391	3.7047
392	3.7525
393	3.2737
394	3.0819
395	3.8840
396	3.4226
397	4.8442
398	3.0977
399	4.7409
400	3.5198
401	3.2392
402	4.1825
403	3.3364
404	3.8984
405	4.4311
406	4.3762
407	3.5083
408	4.1895
409	3.5491
410	4.7717
411	3.9531
412	4.3703
413	3.7553
414	2.9554
415	2.8449
416	2.7665
417	2.7999
418	2.7674
419	2.6402
420	2.5451
421	3.6250
422	3.3521
423	2.8956
424	3.0999
425	3.4682
426	2.9384
427	3.2039
428	3.7986
429	2.8112
430	2.8490
431	2.8894
432	3.3866
433	3.0158
434	2.8383
435	4.5540
436	3.1303
437	5.0070
438	3.2469
439	3.6591
440	3.0979
441	3.0857
442	4.0791
443	3.5742
444	3.4101
445	3.2333
446	4.0347
447	4.1908
448	2.9472
449	3.0560
450	2.8351
451	2.9691
452	4.0835
453	4.3599
454	3.4126
455	3.4888
456	2.6917
457	2.7306
458	3.0577
459	3.8984
460	3.7865
461	4.0945
462	4.2253
463	3.7705
464	4.3751
465	3.9931
466	4.7051
467	5.2320
468	3.7024
469	5.3630
470	3.7187
471	5.2244
472	4.6744
473	5.1700
474	6.7127
475	5.2014
476	6.5600
477	6.7149
478	6.4392
479	6.1925
480	6.6716
481	6.9272
482	7.3791
483	8.6998
484	7.0285
485	8.1972
486	8.7024
487	8.7140
488	8.6771
489	9.2129
490	8.5195
491	8.7745
492	8.6849
493	8.6999
494	8.8200
495	8.4498
496	8.6110
497	8.4653
498	8.1657
499	7.7788
500	8.8859
501	8.4144
502	9.4019
503	9.5270
504	8.1890
505	8.3623
506	7.5887
507	7.2791
508	7.1184
509	7.4046
510	8.9593
511	9.4278
512	10.2806
513	9.8386
514	10.0462
515	10.2883
516	9.9730
517	10.4874
518	10.2572
519	9.6143
520	10.2682
521	9.8277
522	9.9554
523	10.5851
524	10.3570
525	9.7877
526	10.0247
527	9.9796
528	10.1464
529	9.9716
530	11.0905
531	10.8912
532	10.9979
533	9.9445
534	9.9126
535	9.3174
536	9.6973
537	8.4103
538	8.6396
539	8.7254
540	8.4237
541	9.0986
542	9.3098
543	9.6078
544	11.1243
545	11.1373
546	11.1887
547	11.4283
548	12.1070
549	11.6895
550	11.2941
551	11.9216
552	11.0295
553	10.8553
554	11.5294
555	10.8411
556	10.8326
557	10.8881
558	10.6587
559	11.0509
560	11.2974
561	11.1356
562	10.6790
563	10.4358
564	10.4373
565	10.5086
566	10.4212
567	10.9425
568	10.4915
569	10.3989
570	9.9569
571	9.7336
572	10.1467
573	10.3338
574	9.8255
575	9.4398
576	9.8879
577	10.1776
578	9.5618
579	9.5669
580	8.9064
581	9.3634
582	8.8753
583	9.0658
584	8.2465
585	8.6874
586	8.8647
587	8.8548
588	8.9035
589	8.8711
590	8.7337
591	9.2356
592	9.3115
593	9.4276
594	10.0162
595	9.8832
596	10.3720
597	10.0904
598	8.5987
599	8.3149
600	8.5808
601	8.1790
602	8.0661
603	7.8352
604	7.9062
605	8.2578
606	7.7583
607	8.8860
608	8.0390
609	7.6222
610	7.9084
611	8.1999
612	8.2688
613	9.1602
614	9.6653
615	9.8774
616	9.2162
617	7.9980
618	8.6001
619	7.3547
620	7.3746
621	8.1638
622	8.9552
623	8.7490
624	8.6237
625	9.6723
626	10.0689
627	9.4653
628	10.8075
629	12.2400
630	11.6334
631	12.6084
632	12.1286
633	12.7399
634	10.8470
635	9.9567
636	8.8723
637	7.1581
638	6.7351
639	6.1196
640	3.9763
641	3.8944
642	4.2004
643	4.9588
644	5.2102
645	4.8562
646	4.5202
647	3.8888
648	3.7209
649	3.4561
650	3.8674
651	4.6618
652	4.3293
653	3.6588
654	3.7141
655	3.2557
656	3.7925
657	3.7686
658	3.5418
659	3.5161
660	3.2614
661	3.4252
662	3.6778
663	3.6147
664	3.8832
665	4.1304
666	4.0593
667	3.5521
668	3.2061
669	3.2182
670	3.1614
671	3.2243
672	3.0843
673	3.1073
674	4.1805
675	3.4222
676	2.8642
677	2.7035
678	3.0712
679	3.5769
680	3.2500
681	3.7173
682	3.7398
683	3.5789
684	3.6462
685	4.3486
686	3.8523
687	4.4884
688	3.6067
689	4.0640
690	4.0717
691	3.6547
692	4.0498
693	3.6415
694	3.2446
695	5.2123
696	4.5761
697	4.3198
698	3.5274
699	3.8685
700	2.9552
701	4.1127
702	4.9287
703	4.4320
704	2.9935
705	3.1898
706	3.7590
707	4.5118
708	4.9130
709	3.7667
710	4.2657
711	3.8033
712	3.4515
713	3.7384
714	4.9174
715	5.9830
716	6.6517
717	5.3361
718	5.0412
719	3.9580
720	4.4721
721	5.6610
722	5.4631
723	4.8192
724	5.2960
725	3.5772
726	3.8676
727	4.7134
728	4.9869
729	4.7096
730	4.8497
731	4.8118
732	4.7518
733	4.3934
734	4.3639
735	4.2283
736	5.5768
737	3.6664
738	3.8727
739	4.9656
740	4.6655
741	4.7042
742	3.6373
743	4.3120
744	6.0477
745	5.2170
746	5.9555
747	5.2824
748	4.4698
749	4.0858
750	4.1774
751	4.7703
752	4.4124
753	4.6123
754	5.0461
755	5.2836
756	3.1081
757	4.9321
758	5.2746
759	3.7665
760	3.8726
761	5.1285
762	2.9145
763	3.0072
764	4.5731
765	6.2734
766	5.2027
767	4.3470
768	3.8639
769	6.0786
770	5.6285
771	7.7735
772	6.6382
773	6.0669
774	6.8682
775	7.2429
776	6.1687
777	6.7016
778	6.7402
779	5.4666
780	5.4912
781	7.3800
782	6.0151
783	5.4093
784	3.2097
785	3.0267
786	4.9192
787	5.2531
788	5.6599
789	4.2799
790	4.2235
791	5.0317
792	5.5492
793	4.0643
794	5.1378
795	4.1111
796	3.6398
797	3.4644
798	3.7207
799	2.5280
800	1.7795
801	3.3544
802	2.6006
803	1.5668
804	2.1422
805	2.2335
806	1.5406
807	1.0914
808	0.7682
809	1.3223
810	1.0474
811	1.2157
812	1.3653
813	2.1293
814	1.1084
815	1.2854
816	2.0104
817	2.3520
818	1.0353
819	0.9614
820	1.4637
821	2.4835
822	2.9013
823	3.8703
824	1.6097
825	2.0092
826	1.7587
827	3.2434
828	4.2024
829	4.9497
830	3.8501
831	3.9851
832	3.3725
833	3.2479
834	3.4341
835	3.5200
836	3.7336
837	3.8214
838	3.6083
839	3.9370
840	2.7203
841	2.8035
842	2.6591
843	3.5426
844	3.4039
845	2.9875
846	3.9675
847	4.6632
848	3.9396
849	4.5824
850	4.4174
851	4.0103
852	2.4713
853	0.9246
854	0.8515
855	1.2330
856	1.0750
857	1.0173
858	1.5540
859	1.9568
860	1.8368
861	0.8569
862	1.2205
863	1.9485
864	2.1391
865	2.8434
866	2.6067
867	2.0225
868	2.4010
869	2.1890
870	1.9149
871	1.7907
872	1.7338
873	1.2658
874	1.8200
875	1.5787
876	1.7648
877	1.8897
878	2.3364
879	1.7250
880	1.3376
881	1.4180
882	1.8476
883	2.4834
884	1.9755
885	1.4417
886	1.6646
887	1.3960
888	1.3687
889	1.3280
890	1.2384
891	1.4390
892	1.3513
893	1.2166
894	1.9065
895	1.9592
896	0.8899
897	1.8429
898	1.5704
899	1.6808
900	1.6798
901	2.0126
902	1.3372
903	2.3447
904	0.9058
905	1.0893
906	0.8965
907	0.9635
908	1.0283
909	0.9623
910	1.7240
911	1.7637
912	1.0445
913	1.3253
914	1.1305
915	1.0026
916	1.1483
917	1.5618
918	1.0760
919	1.4276
920	1.4582
921	1.0904
922	1.4444
923	1.5529
924	1.2423
925	1.5807
926	0.8555
927	1.1648
928	1.6979
929	1.1472
930	1.1096
931	1.6827
932	0.9845
